x(0,0001) = 0	y(0,0001) = 0
x(0,2519) = 0,5259	y(0,2519) = 0,0752
x(0,252) = 0,526	y(0,252) = 0,0751
x(0,2521) = 0,5262	y(0,2521) = 0,075
x(0,2522) = 0,5263	y(0,2522) = 0,0749
x(0,2523) = 0,5264	y(0,2523) = 0,0748
x(0,2524) = 0,5266	y(0,2524) = 0,0747
x(0,2525) = 0,5267	y(0,2525) = 0,0746
x(0,2526) = 0,5268	y(0,2526) = 0,0745
x(0,2527) = 0,5269	y(0,2527) = 0,0744
x(0,2528) = 0,5271	y(0,2528) = 0,0743
x(0,2529) = 0,5272	y(0,2529) = 0,0742
x(0,253) = 0,5273	y(0,253) = 0,0741
x(0,2531) = 0,5275	y(0,2531) = 0,074
x(0,2532) = 0,5276	y(0,2532) = 0,0739
x(0,2533) = 0,5277	y(0,2533) = 0,0738
x(0,2534) = 0,5279	y(0,2534) = 0,0737
x(0,2535) = 0,528	y(0,2535) = 0,0736
x(0,2536) = 0,5281	y(0,2536) = 0,0735
x(0,2537) = 0,5282	y(0,2537) = 0,0734
x(0,2538) = 0,5284	y(0,2538) = 0,0733
x(0,2539) = 0,5285	y(0,2539) = 0,0732
x(0,254) = 0,5286	y(0,254) = 0,0731
x(0,2541) = 0,5288	y(0,2541) = 0,073
x(0,2542) = 0,5289	y(0,2542) = 0,0729
x(0,2543) = 0,529	y(0,2543) = 0,0728
x(0,2544) = 0,5292	y(0,2544) = 0,0727
x(0,2545) = 0,5293	y(0,2545) = 0,0726
x(0,2546) = 0,5294	y(0,2546) = 0,0725
x(0,2547) = 0,5295	y(0,2547) = 0,0724
x(0,2548) = 0,5297	y(0,2548) = 0,0723
x(0,2549) = 0,5298	y(0,2549) = 0,0722
x(0,255) = 0,5299	y(0,255) = 0,0721
x(0,2551) = 0,5301	y(0,2551) = 0,072
x(0,2552) = 0,5302	y(0,2552) = 0,0719
x(0,2553) = 0,5303	y(0,2553) = 0,0718
x(0,2554) = 0,5305	y(0,2554) = 0,0717
x(0,2555) = 0,5306	y(0,2555) = 0,0716
x(0,2556) = 0,5307	y(0,2556) = 0,0715
x(0,2557) = 0,5308	y(0,2557) = 0,0714
x(0,2558) = 0,531	y(0,2558) = 0,0713
x(0,2559) = 0,5311	y(0,2559) = 0,0712
x(0,256) = 0,5312	y(0,256) = 0,0711
x(0,2561) = 0,5314	y(0,2561) = 0,071
x(0,2562) = 0,5315	y(0,2562) = 0,0709
x(0,2563) = 0,5316	y(0,2563) = 0,0708
x(0,2564) = 0,5317	y(0,2564) = 0,0707
x(0,2565) = 0,5319	y(0,2565) = 0,0706
x(0,2566) = 0,532	y(0,2566) = 0,0705
x(0,2567) = 0,5321	y(0,2567) = 0,0704
x(0,2568) = 0,5323	y(0,2568) = 0,0703
x(0,2569) = 0,5324	y(0,2569) = 0,0702
x(0,257) = 0,5325	y(0,257) = 0,0701
x(0,2571) = 0,5326	y(0,2571) = 0,07
x(0,2572) = 0,5328	y(0,2572) = 0,0699
x(0,2573) = 0,5329	y(0,2573) = 0,0698
x(0,2574) = 0,533	y(0,2574) = 0,0697
x(0,2575) = 0,5332	y(0,2575) = 0,0696
x(0,2576) = 0,5333	y(0,2576) = 0,0695
x(0,2577) = 0,5334	y(0,2577) = 0,0694
x(0,2578) = 0,5335	y(0,2578) = 0,0693
x(0,2579) = 0,5337	y(0,2579) = 0,0692
x(0,258) = 0,5338	y(0,258) = 0,0691
x(0,2581) = 0,5339	y(0,2581) = 0,069
x(0,2582) = 0,5341	y(0,2582) = 0,0689
x(0,2583) = 0,5342	y(0,2583) = 0,0688
x(0,2584) = 0,5343	y(0,2584) = 0,0687
x(0,2585) = 0,5344	y(0,2585) = 0,0685
x(0,2586) = 0,5346	y(0,2586) = 0,0684
x(0,2587) = 0,5347	y(0,2587) = 0,0683
x(0,2588) = 0,5348	y(0,2588) = 0,0682
x(0,2589) = 0,535	y(0,2589) = 0,0681
x(0,259) = 0,5351	y(0,259) = 0,068
x(0,2591) = 0,5352	y(0,2591) = 0,0679
x(0,2592) = 0,5353	y(0,2592) = 0,0678
x(0,2593) = 0,5355	y(0,2593) = 0,0677
x(0,2594) = 0,5356	y(0,2594) = 0,0676
x(0,2595) = 0,5357	y(0,2595) = 0,0675
x(0,2596) = 0,5359	y(0,2596) = 0,0674
x(0,2597) = 0,536	y(0,2597) = 0,0673
x(0,2598) = 0,5361	y(0,2598) = 0,0672
x(0,2599) = 0,5362	y(0,2599) = 0,0671
x(0,26) = 0,5364	y(0,26) = 0,067
x(0,2601) = 0,5365	y(0,2601) = 0,0669
x(0,2602) = 0,5366	y(0,2602) = 0,0668
x(0,2603) = 0,5368	y(0,2603) = 0,0667
x(0,2604) = 0,5369	y(0,2604) = 0,0666
x(0,2605) = 0,537	y(0,2605) = 0,0665
x(0,2606) = 0,5371	y(0,2606) = 0,0664
x(0,2607) = 0,5373	y(0,2607) = 0,0663
x(0,2608) = 0,5374	y(0,2608) = 0,0662
x(0,2609) = 0,5375	y(0,2609) = 0,0661
x(0,261) = 0,5376	y(0,261) = 0,066
x(0,2611) = 0,5378	y(0,2611) = 0,0659
x(0,2612) = 0,5379	y(0,2612) = 0,0657
x(0,2613) = 0,538	y(0,2613) = 0,0656
x(0,2614) = 0,5382	y(0,2614) = 0,0655
x(0,2615) = 0,5383	y(0,2615) = 0,0654
x(0,2616) = 0,5384	y(0,2616) = 0,0653
x(0,2617) = 0,5385	y(0,2617) = 0,0652
x(0,2618) = 0,5387	y(0,2618) = 0,0651
x(0,2619) = 0,5388	y(0,2619) = 0,065
x(0,262) = 0,5389	y(0,262) = 0,0649
x(0,2621) = 0,5391	y(0,2621) = 0,0648
x(0,2622) = 0,5392	y(0,2622) = 0,0647
x(0,2623) = 0,5393	y(0,2623) = 0,0646
x(0,2624) = 0,5394	y(0,2624) = 0,0645
x(0,2625) = 0,5396	y(0,2625) = 0,0644
x(0,2626) = 0,5397	y(0,2626) = 0,0643
x(0,2627) = 0,5398	y(0,2627) = 0,0642
x(0,2628) = 0,5399	y(0,2628) = 0,0641
x(0,2629) = 0,5401	y(0,2629) = 0,064
x(0,263) = 0,5402	y(0,263) = 0,0639
x(0,2631) = 0,5403	y(0,2631) = 0,0637
x(0,2632) = 0,5404	y(0,2632) = 0,0636
x(0,2633) = 0,5406	y(0,2633) = 0,0635
x(0,2634) = 0,5407	y(0,2634) = 0,0634
x(0,2635) = 0,5408	y(0,2635) = 0,0633
x(0,2636) = 0,541	y(0,2636) = 0,0632
x(0,2637) = 0,5411	y(0,2637) = 0,0631
x(0,2638) = 0,5412	y(0,2638) = 0,063
x(0,2639) = 0,5413	y(0,2639) = 0,0629
x(0,264) = 0,5415	y(0,264) = 0,0628
x(0,2641) = 0,5416	y(0,2641) = 0,0627
x(0,2642) = 0,5417	y(0,2642) = 0,0626
x(0,2643) = 0,5418	y(0,2643) = 0,0625
x(0,2644) = 0,542	y(0,2644) = 0,0624
x(0,2645) = 0,5421	y(0,2645) = 0,0623
x(0,2646) = 0,5422	y(0,2646) = 0,0621
x(0,2647) = 0,5423	y(0,2647) = 0,062
x(0,2648) = 0,5425	y(0,2648) = 0,0619
x(0,2649) = 0,5426	y(0,2649) = 0,0618
x(0,265) = 0,5427	y(0,265) = 0,0617
x(0,2651) = 0,5429	y(0,2651) = 0,0616
x(0,2652) = 0,543	y(0,2652) = 0,0615
x(0,2653) = 0,5431	y(0,2653) = 0,0614
x(0,2654) = 0,5432	y(0,2654) = 0,0613
x(0,2655) = 0,5434	y(0,2655) = 0,0612
x(0,2656) = 0,5435	y(0,2656) = 0,0611
x(0,2657) = 0,5436	y(0,2657) = 0,061
x(0,2658) = 0,5437	y(0,2658) = 0,0609
x(0,2659) = 0,5439	y(0,2659) = 0,0607
x(0,266) = 0,544	y(0,266) = 0,0606
x(0,2661) = 0,5441	y(0,2661) = 0,0605
x(0,2662) = 0,5442	y(0,2662) = 0,0604
x(0,2663) = 0,5444	y(0,2663) = 0,0603
x(0,2664) = 0,5445	y(0,2664) = 0,0602
x(0,2665) = 0,5446	y(0,2665) = 0,0601
x(0,2666) = 0,5447	y(0,2666) = 0,06
x(0,2667) = 0,5449	y(0,2667) = 0,0599
x(0,2668) = 0,545	y(0,2668) = 0,0598
x(0,2669) = 0,5451	y(0,2669) = 0,0597
x(0,267) = 0,5452	y(0,267) = 0,0596
x(0,2671) = 0,5454	y(0,2671) = 0,0594
x(0,2672) = 0,5455	y(0,2672) = 0,0593
x(0,2673) = 0,5456	y(0,2673) = 0,0592
x(0,2674) = 0,5457	y(0,2674) = 0,0591
x(0,2675) = 0,5459	y(0,2675) = 0,059
x(0,2676) = 0,546	y(0,2676) = 0,0589
x(0,2677) = 0,5461	y(0,2677) = 0,0588
x(0,2678) = 0,5463	y(0,2678) = 0,0587
x(0,2679) = 0,5464	y(0,2679) = 0,0586
x(0,268) = 0,5465	y(0,268) = 0,0585
x(0,2681) = 0,5466	y(0,2681) = 0,0584
x(0,2682) = 0,5468	y(0,2682) = 0,0582
x(0,2683) = 0,5469	y(0,2683) = 0,0581
x(0,2684) = 0,547	y(0,2684) = 0,058
x(0,2685) = 0,5471	y(0,2685) = 0,0579
x(0,2686) = 0,5473	y(0,2686) = 0,0578
x(0,2687) = 0,5474	y(0,2687) = 0,0577
x(0,2688) = 0,5475	y(0,2688) = 0,0576
x(0,2689) = 0,5476	y(0,2689) = 0,0575
x(0,269) = 0,5478	y(0,269) = 0,0574
x(0,2691) = 0,5479	y(0,2691) = 0,0573
x(0,2692) = 0,548	y(0,2692) = 0,0571
x(0,2693) = 0,5481	y(0,2693) = 0,057
x(0,2694) = 0,5483	y(0,2694) = 0,0569
x(0,2695) = 0,5484	y(0,2695) = 0,0568
x(0,2696) = 0,5485	y(0,2696) = 0,0567
x(0,2697) = 0,5486	y(0,2697) = 0,0566
x(0,2698) = 0,5488	y(0,2698) = 0,0565
x(0,2699) = 0,5489	y(0,2699) = 0,0564
x(0,27) = 0,549	y(0,27) = 0,0563
x(0,2701) = 0,5491	y(0,2701) = 0,0561
x(0,2702) = 0,5493	y(0,2702) = 0,056
x(0,2703) = 0,5494	y(0,2703) = 0,0559
x(0,2704) = 0,5495	y(0,2704) = 0,0558
x(0,2705) = 0,5496	y(0,2705) = 0,0557
x(0,2706) = 0,5497	y(0,2706) = 0,0556
x(0,2707) = 0,5499	y(0,2707) = 0,0555
x(0,2708) = 0,55	y(0,2708) = 0,0554
x(0,2709) = 0,5501	y(0,2709) = 0,0553
x(0,271) = 0,5502	y(0,271) = 0,0551
x(0,2711) = 0,5504	y(0,2711) = 0,055
x(0,2712) = 0,5505	y(0,2712) = 0,0549
x(0,2713) = 0,5506	y(0,2713) = 0,0548
x(0,2714) = 0,5507	y(0,2714) = 0,0547
x(0,2715) = 0,5509	y(0,2715) = 0,0546
x(0,2716) = 0,551	y(0,2716) = 0,0545
x(0,2717) = 0,5511	y(0,2717) = 0,0544
x(0,2718) = 0,5512	y(0,2718) = 0,0543
x(0,2719) = 0,5514	y(0,2719) = 0,0541
x(0,272) = 0,5515	y(0,272) = 0,054
x(0,2721) = 0,5516	y(0,2721) = 0,0539
x(0,2722) = 0,5517	y(0,2722) = 0,0538
x(0,2723) = 0,5519	y(0,2723) = 0,0537
x(0,2724) = 0,552	y(0,2724) = 0,0536
x(0,2725) = 0,5521	y(0,2725) = 0,0535
x(0,2726) = 0,5522	y(0,2726) = 0,0534
x(0,2727) = 0,5524	y(0,2727) = 0,0532
x(0,2728) = 0,5525	y(0,2728) = 0,0531
x(0,2729) = 0,5526	y(0,2729) = 0,053
x(0,273) = 0,5527	y(0,273) = 0,0529
x(0,2731) = 0,5529	y(0,2731) = 0,0528
x(0,2732) = 0,553	y(0,2732) = 0,0527
x(0,2733) = 0,5531	y(0,2733) = 0,0526
x(0,2734) = 0,5532	y(0,2734) = 0,0524
x(0,2735) = 0,5533	y(0,2735) = 0,0523
x(0,2736) = 0,5535	y(0,2736) = 0,0522
x(0,2737) = 0,5536	y(0,2737) = 0,0521
x(0,2738) = 0,5537	y(0,2738) = 0,052
x(0,2739) = 0,5538	y(0,2739) = 0,0519
x(0,274) = 0,554	y(0,274) = 0,0518
x(0,2741) = 0,5541	y(0,2741) = 0,0517
x(0,2742) = 0,5542	y(0,2742) = 0,0515
x(0,2743) = 0,5543	y(0,2743) = 0,0514
x(0,2744) = 0,5545	y(0,2744) = 0,0513
x(0,2745) = 0,5546	y(0,2745) = 0,0512
x(0,2746) = 0,5547	y(0,2746) = 0,0511
x(0,2747) = 0,5548	y(0,2747) = 0,051
x(0,2748) = 0,5549	y(0,2748) = 0,0509
x(0,2749) = 0,5551	y(0,2749) = 0,0507
x(0,275) = 0,5552	y(0,275) = 0,0506
x(0,2751) = 0,5553	y(0,2751) = 0,0505
x(0,2752) = 0,5554	y(0,2752) = 0,0504
x(0,2753) = 0,5556	y(0,2753) = 0,0503
x(0,2754) = 0,5557	y(0,2754) = 0,0502
x(0,2755) = 0,5558	y(0,2755) = 0,0501
x(0,2756) = 0,5559	y(0,2756) = 0,0499
x(0,2757) = 0,5561	y(0,2757) = 0,0498
x(0,2758) = 0,5562	y(0,2758) = 0,0497
x(0,2759) = 0,5563	y(0,2759) = 0,0496
x(0,276) = 0,5564	y(0,276) = 0,0495
x(0,2761) = 0,5565	y(0,2761) = 0,0494
x(0,2762) = 0,5567	y(0,2762) = 0,0493
x(0,2763) = 0,5568	y(0,2763) = 0,0491
x(0,2764) = 0,5569	y(0,2764) = 0,049
x(0,2765) = 0,557	y(0,2765) = 0,0489
x(0,2766) = 0,5572	y(0,2766) = 0,0488
x(0,2767) = 0,5573	y(0,2767) = 0,0487
x(0,2768) = 0,5574	y(0,2768) = 0,0486
x(0,2769) = 0,5575	y(0,2769) = 0,0484
x(0,277) = 0,5576	y(0,277) = 0,0483
x(0,2771) = 0,5578	y(0,2771) = 0,0482
x(0,2772) = 0,5579	y(0,2772) = 0,0481
x(0,2773) = 0,558	y(0,2773) = 0,048
x(0,2774) = 0,5581	y(0,2774) = 0,0479
x(0,2775) = 0,5583	y(0,2775) = 0,0477
x(0,2776) = 0,5584	y(0,2776) = 0,0476
x(0,2777) = 0,5585	y(0,2777) = 0,0475
x(0,2778) = 0,5586	y(0,2778) = 0,0474
x(0,2779) = 0,5587	y(0,2779) = 0,0473
x(0,278) = 0,5589	y(0,278) = 0,0472
x(0,2781) = 0,559	y(0,2781) = 0,0471
x(0,2782) = 0,5591	y(0,2782) = 0,0469
x(0,2783) = 0,5592	y(0,2783) = 0,0468
x(0,2784) = 0,5594	y(0,2784) = 0,0467
x(0,2785) = 0,5595	y(0,2785) = 0,0466
x(0,2786) = 0,5596	y(0,2786) = 0,0465
x(0,2787) = 0,5597	y(0,2787) = 0,0464
x(0,2788) = 0,5598	y(0,2788) = 0,0462
x(0,2789) = 0,56	y(0,2789) = 0,0461
x(0,279) = 0,5601	y(0,279) = 0,046
x(0,2791) = 0,5602	y(0,2791) = 0,0459
x(0,2792) = 0,5603	y(0,2792) = 0,0458
x(0,2793) = 0,5605	y(0,2793) = 0,0457
x(0,2794) = 0,5606	y(0,2794) = 0,0455
x(0,2795) = 0,5607	y(0,2795) = 0,0454
x(0,2796) = 0,5608	y(0,2796) = 0,0453
x(0,2797) = 0,5609	y(0,2797) = 0,0452
x(0,2798) = 0,5611	y(0,2798) = 0,0451
x(0,2799) = 0,5612	y(0,2799) = 0,0449
x(0,28) = 0,5613	y(0,28) = 0,0448
x(0,2801) = 0,5614	y(0,2801) = 0,0447
x(0,2802) = 0,5615	y(0,2802) = 0,0446
x(0,2803) = 0,5617	y(0,2803) = 0,0445
x(0,2804) = 0,5618	y(0,2804) = 0,0444
x(0,2805) = 0,5619	y(0,2805) = 0,0442
x(0,2806) = 0,562	y(0,2806) = 0,0441
x(0,2807) = 0,5622	y(0,2807) = 0,044
x(0,2808) = 0,5623	y(0,2808) = 0,0439
x(0,2809) = 0,5624	y(0,2809) = 0,0438
x(0,281) = 0,5625	y(0,281) = 0,0436
x(0,2811) = 0,5626	y(0,2811) = 0,0435
x(0,2812) = 0,5628	y(0,2812) = 0,0434
x(0,2813) = 0,5629	y(0,2813) = 0,0433
x(0,2814) = 0,563	y(0,2814) = 0,0432
x(0,2815) = 0,5631	y(0,2815) = 0,0431
x(0,2816) = 0,5632	y(0,2816) = 0,0429
x(0,2817) = 0,5634	y(0,2817) = 0,0428
x(0,2818) = 0,5635	y(0,2818) = 0,0427
x(0,2819) = 0,5636	y(0,2819) = 0,0426
x(0,282) = 0,5637	y(0,282) = 0,0425
x(0,2821) = 0,5638	y(0,2821) = 0,0423
x(0,2822) = 0,564	y(0,2822) = 0,0422
x(0,2823) = 0,5641	y(0,2823) = 0,0421
x(0,2824) = 0,5642	y(0,2824) = 0,042
x(0,2825) = 0,5643	y(0,2825) = 0,0419
x(0,2826) = 0,5644	y(0,2826) = 0,0417
x(0,2827) = 0,5646	y(0,2827) = 0,0416
x(0,2828) = 0,5647	y(0,2828) = 0,0415
x(0,2829) = 0,5648	y(0,2829) = 0,0414
x(0,283) = 0,5649	y(0,283) = 0,0413
x(0,2831) = 0,5651	y(0,2831) = 0,0411
x(0,2832) = 0,5652	y(0,2832) = 0,041
x(0,2833) = 0,5653	y(0,2833) = 0,0409
x(0,2834) = 0,5654	y(0,2834) = 0,0408
x(0,2835) = 0,5655	y(0,2835) = 0,0407
x(0,2836) = 0,5657	y(0,2836) = 0,0406
x(0,2837) = 0,5658	y(0,2837) = 0,0404
x(0,2838) = 0,5659	y(0,2838) = 0,0403
x(0,2839) = 0,566	y(0,2839) = 0,0402
x(0,284) = 0,5661	y(0,284) = 0,0401
x(0,2841) = 0,5663	y(0,2841) = 0,0399
x(0,2842) = 0,5664	y(0,2842) = 0,0398
x(0,2843) = 0,5665	y(0,2843) = 0,0397
x(0,2844) = 0,5666	y(0,2844) = 0,0396
x(0,2845) = 0,5667	y(0,2845) = 0,0395
x(0,2846) = 0,5669	y(0,2846) = 0,0393
x(0,2847) = 0,567	y(0,2847) = 0,0392
x(0,2848) = 0,5671	y(0,2848) = 0,0391
x(0,2849) = 0,5672	y(0,2849) = 0,039
x(0,285) = 0,5673	y(0,285) = 0,0389
x(0,2851) = 0,5675	y(0,2851) = 0,0387
x(0,2852) = 0,5676	y(0,2852) = 0,0386
x(0,2853) = 0,5677	y(0,2853) = 0,0385
x(0,2854) = 0,5678	y(0,2854) = 0,0384
x(0,2855) = 0,5679	y(0,2855) = 0,0383
x(0,2856) = 0,5681	y(0,2856) = 0,0381
x(0,2857) = 0,5682	y(0,2857) = 0,038
x(0,2858) = 0,5683	y(0,2858) = 0,0379
x(0,2859) = 0,5684	y(0,2859) = 0,0378
x(0,286) = 0,5685	y(0,286) = 0,0377
x(0,2861) = 0,5686	y(0,2861) = 0,0375
x(0,2862) = 0,5688	y(0,2862) = 0,0374
x(0,2863) = 0,5689	y(0,2863) = 0,0373
x(0,2864) = 0,569	y(0,2864) = 0,0372
x(0,2865) = 0,5691	y(0,2865) = 0,037
x(0,2866) = 0,5692	y(0,2866) = 0,0369
x(0,2867) = 0,5694	y(0,2867) = 0,0368
x(0,2868) = 0,5695	y(0,2868) = 0,0367
x(0,2869) = 0,5696	y(0,2869) = 0,0366
x(0,287) = 0,5697	y(0,287) = 0,0364
x(0,2871) = 0,5698	y(0,2871) = 0,0363
x(0,2872) = 0,57	y(0,2872) = 0,0362
x(0,2873) = 0,5701	y(0,2873) = 0,0361
x(0,2874) = 0,5702	y(0,2874) = 0,0359
x(0,2875) = 0,5703	y(0,2875) = 0,0358
x(0,2876) = 0,5704	y(0,2876) = 0,0357
x(0,2877) = 0,5706	y(0,2877) = 0,0356
x(0,2878) = 0,5707	y(0,2878) = 0,0355
x(0,2879) = 0,5708	y(0,2879) = 0,0353
x(0,288) = 0,5709	y(0,288) = 0,0352
x(0,2881) = 0,571	y(0,2881) = 0,0351
x(0,2882) = 0,5711	y(0,2882) = 0,035
x(0,2883) = 0,5713	y(0,2883) = 0,0348
x(0,2884) = 0,5714	y(0,2884) = 0,0347
x(0,2885) = 0,5715	y(0,2885) = 0,0346
x(0,2886) = 0,5716	y(0,2886) = 0,0345
x(0,2887) = 0,5717	y(0,2887) = 0,0343
x(0,2888) = 0,5719	y(0,2888) = 0,0342
x(0,2889) = 0,572	y(0,2889) = 0,0341
x(0,289) = 0,5721	y(0,289) = 0,034
x(0,2891) = 0,5722	y(0,2891) = 0,0338
x(0,2892) = 0,5723	y(0,2892) = 0,0337
x(0,2893) = 0,5725	y(0,2893) = 0,0336
x(0,2894) = 0,5726	y(0,2894) = 0,0335
x(0,2895) = 0,5727	y(0,2895) = 0,0334
x(0,2896) = 0,5728	y(0,2896) = 0,0332
x(0,2897) = 0,5729	y(0,2897) = 0,0331
x(0,2898) = 0,573	y(0,2898) = 0,033
x(0,2899) = 0,5732	y(0,2899) = 0,0329
x(0,29) = 0,5733	y(0,29) = 0,0327
x(0,2901) = 0,5734	y(0,2901) = 0,0326
x(0,2902) = 0,5735	y(0,2902) = 0,0325
x(0,2903) = 0,5736	y(0,2903) = 0,0324
x(0,2904) = 0,5738	y(0,2904) = 0,0322
x(0,2905) = 0,5739	y(0,2905) = 0,0321
x(0,2906) = 0,574	y(0,2906) = 0,032
x(0,2907) = 0,5741	y(0,2907) = 0,0319
x(0,2908) = 0,5742	y(0,2908) = 0,0317
x(0,2909) = 0,5743	y(0,2909) = 0,0316
x(0,291) = 0,5745	y(0,291) = 0,0315
x(0,2911) = 0,5746	y(0,2911) = 0,0314
x(0,2912) = 0,5747	y(0,2912) = 0,0312
x(0,2913) = 0,5748	y(0,2913) = 0,0311
x(0,2914) = 0,5749	y(0,2914) = 0,031
x(0,2915) = 0,575	y(0,2915) = 0,0309
x(0,2916) = 0,5752	y(0,2916) = 0,0307
x(0,2917) = 0,5753	y(0,2917) = 0,0306
x(0,2918) = 0,5754	y(0,2918) = 0,0305
x(0,2919) = 0,5755	y(0,2919) = 0,0304
x(0,292) = 0,5756	y(0,292) = 0,0302
x(0,2921) = 0,5758	y(0,2921) = 0,0301
x(0,2922) = 0,5759	y(0,2922) = 0,03
x(0,2923) = 0,576	y(0,2923) = 0,0299
x(0,2924) = 0,5761	y(0,2924) = 0,0297
x(0,2925) = 0,5762	y(0,2925) = 0,0296
x(0,2926) = 0,5763	y(0,2926) = 0,0295
x(0,2927) = 0,5765	y(0,2927) = 0,0294
x(0,2928) = 0,5766	y(0,2928) = 0,0292
x(0,2929) = 0,5767	y(0,2929) = 0,0291
x(0,293) = 0,5768	y(0,293) = 0,029
x(0,2931) = 0,5769	y(0,2931) = 0,0289
x(0,2932) = 0,577	y(0,2932) = 0,0287
x(0,2933) = 0,5772	y(0,2933) = 0,0286
x(0,2934) = 0,5773	y(0,2934) = 0,0285
x(0,2935) = 0,5774	y(0,2935) = 0,0283
x(0,2936) = 0,5775	y(0,2936) = 0,0282
x(0,2937) = 0,5776	y(0,2937) = 0,0281
x(0,2938) = 0,5777	y(0,2938) = 0,028
x(0,2939) = 0,5779	y(0,2939) = 0,0278
x(0,294) = 0,578	y(0,294) = 0,0277
x(0,2941) = 0,5781	y(0,2941) = 0,0276
x(0,2942) = 0,5782	y(0,2942) = 0,0275
x(0,2943) = 0,5783	y(0,2943) = 0,0273
x(0,2944) = 0,5784	y(0,2944) = 0,0272
x(0,2945) = 0,5786	y(0,2945) = 0,0271
x(0,2946) = 0,5787	y(0,2946) = 0,027
x(0,2947) = 0,5788	y(0,2947) = 0,0268
x(0,2948) = 0,5789	y(0,2948) = 0,0267
x(0,2949) = 0,579	y(0,2949) = 0,0266
x(0,295) = 0,5791	y(0,295) = 0,0264
x(0,2951) = 0,5793	y(0,2951) = 0,0263
x(0,2952) = 0,5794	y(0,2952) = 0,0262
x(0,2953) = 0,5795	y(0,2953) = 0,0261
x(0,2954) = 0,5796	y(0,2954) = 0,0259
x(0,2955) = 0,5797	y(0,2955) = 0,0258
x(0,2956) = 0,5798	y(0,2956) = 0,0257
x(0,2957) = 0,58	y(0,2957) = 0,0256
x(0,2958) = 0,5801	y(0,2958) = 0,0254
x(0,2959) = 0,5802	y(0,2959) = 0,0253
x(0,296) = 0,5803	y(0,296) = 0,0252
x(0,2961) = 0,5804	y(0,2961) = 0,025
x(0,2962) = 0,5805	y(0,2962) = 0,0249
x(0,2963) = 0,5807	y(0,2963) = 0,0248
x(0,2964) = 0,5808	y(0,2964) = 0,0247
x(0,2965) = 0,5809	y(0,2965) = 0,0245
x(0,2966) = 0,581	y(0,2966) = 0,0244
x(0,2967) = 0,5811	y(0,2967) = 0,0243
x(0,2968) = 0,5812	y(0,2968) = 0,0241
x(0,2969) = 0,5814	y(0,2969) = 0,024
x(0,297) = 0,5815	y(0,297) = 0,0239
x(0,2971) = 0,5816	y(0,2971) = 0,0238
x(0,2972) = 0,5817	y(0,2972) = 0,0236
x(0,2973) = 0,5818	y(0,2973) = 0,0235
x(0,2974) = 0,5819	y(0,2974) = 0,0234
x(0,2975) = 0,582	y(0,2975) = 0,0232
x(0,2976) = 0,5822	y(0,2976) = 0,0231
x(0,2977) = 0,5823	y(0,2977) = 0,023
x(0,2978) = 0,5824	y(0,2978) = 0,0229
x(0,2979) = 0,5825	y(0,2979) = 0,0227
x(0,298) = 0,5826	y(0,298) = 0,0226
x(0,2981) = 0,5827	y(0,2981) = 0,0225
x(0,2982) = 0,5829	y(0,2982) = 0,0223
x(0,2983) = 0,583	y(0,2983) = 0,0222
x(0,2984) = 0,5831	y(0,2984) = 0,0221
x(0,2985) = 0,5832	y(0,2985) = 0,022
x(0,2986) = 0,5833	y(0,2986) = 0,0218
x(0,2987) = 0,5834	y(0,2987) = 0,0217
x(0,2988) = 0,5835	y(0,2988) = 0,0216
x(0,2989) = 0,5837	y(0,2989) = 0,0214
x(0,299) = 0,5838	y(0,299) = 0,0213
x(0,2991) = 0,5839	y(0,2991) = 0,0212
x(0,2992) = 0,584	y(0,2992) = 0,021
x(0,2993) = 0,5841	y(0,2993) = 0,0209
x(0,2994) = 0,5842	y(0,2994) = 0,0208
x(0,2995) = 0,5844	y(0,2995) = 0,0207
x(0,2996) = 0,5845	y(0,2996) = 0,0205
x(0,2997) = 0,5846	y(0,2997) = 0,0204
x(0,2998) = 0,5847	y(0,2998) = 0,0203
x(0,2999) = 0,5848	y(0,2999) = 0,0201
x(0,3) = 0,5849	y(0,3) = 0,02
x(0,3001) = 0,585	y(0,3001) = 0,0199
x(0,3002) = 0,5852	y(0,3002) = 0,0197
x(0,3003) = 0,5853	y(0,3003) = 0,0196
x(0,3004) = 0,5854	y(0,3004) = 0,0195
x(0,3005) = 0,5855	y(0,3005) = 0,0194
x(0,3006) = 0,5856	y(0,3006) = 0,0192
x(0,3007) = 0,5857	y(0,3007) = 0,0191
x(0,3008) = 0,5858	y(0,3008) = 0,019
x(0,3009) = 0,586	y(0,3009) = 0,0188
x(0,301) = 0,5861	y(0,301) = 0,0187
x(0,3011) = 0,5862	y(0,3011) = 0,0186
x(0,3012) = 0,5863	y(0,3012) = 0,0184
x(0,3013) = 0,5864	y(0,3013) = 0,0183
x(0,3014) = 0,5865	y(0,3014) = 0,0182
x(0,3015) = 0,5866	y(0,3015) = 0,018
x(0,3016) = 0,5868	y(0,3016) = 0,0179
x(0,3017) = 0,5869	y(0,3017) = 0,0178
x(0,3018) = 0,587	y(0,3018) = 0,0176
x(0,3019) = 0,5871	y(0,3019) = 0,0175
x(0,302) = 0,5872	y(0,302) = 0,0174
x(0,3021) = 0,5873	y(0,3021) = 0,0173
x(0,3022) = 0,5874	y(0,3022) = 0,0171
x(0,3023) = 0,5876	y(0,3023) = 0,017
x(0,3024) = 0,5877	y(0,3024) = 0,0169
